session_id,respID,qID,profileID,altID,obsID,choice,time_total,time_cbc_total,screenout,time_min_total,time_min_cbc,price,capacity,range,type,compatability
76f9455204a761cb2b570a30602e30e1,11,6,84,2,66,1,169,63,red,2.816666666666667,1.05,100,5,0.1,Card,iOS
76f9455204a761cb2b570a30602e30e1,11,6,55,3,66,0,169,63,red,2.816666666666667,1.05,50,3,0.1,Bracelet,Android
f4330c1354698ad0e105fbeb96ab6151,12,1,206,1,67,0,211,36,red,3.5166666666666666,0.6,25,5,0.5,Ring,iOS/Android
f4330c1354698ad0e105fbeb96ab6151,12,1,53,2,67,1,211,36,red,3.5166666666666666,0.6,50,3,0.1,Implantable,Android
f4330c1354698ad0e105fbeb96ab6151,12,1,65,3,67,0,211,36,red,3.5166666666666666,0.6,50,3,0.1,Implantable,iOS/Android
f4330c1354698ad0e105fbeb96ab6151,12,2,199,1,68,0,211,36,red,3.5166666666666666,0.6,50,5,0.5,Bracelet,Android
f4330c1354698ad0e105fbeb96ab6151,12,2,164,2,68,0,211,36,red,3.5166666666666666,0.6,50,3,0.5,Card,Android
f4330c1354698ad0e105fbeb96ab6151,12,2,159,3,68,1,211,36,red,3.5166666666666666,0.6,25,3,0.5,Bracelet,Android
f4330c1354698ad0e105fbeb96ab6151,12,3,77,1,69,0,211,36,red,3.5166666666666666,0.6,50,5,0.1,Implantable,iOS
f4330c1354698ad0e105fbeb96ab6151,12,3,225,2,69,0,211,36,red,3.5166666666666666,0.6,100,1,1,Implantable,iOS
f4330c1354698ad0e105fbeb96ab6151,12,3,314,3,69,1,211,36,red,3.5166666666666666,0.6,25,5,1,Ring,iOS/Android
f4330c1354698ad0e105fbeb96ab6151,12,4,63,1,70,0,211,36,red,3.5166666666666666,0.6,25,3,0.1,Bracelet,iOS/Android
f4330c1354698ad0e105fbeb96ab6151,12,4,137,2,70,0,211,36,red,3.5166666666666666,0.6,50,1,0.5,Implantable,iOS/Android
f4330c1354698ad0e105fbeb96ab6151,12,4,75,3,70,1,211,36,red,3.5166666666666666,0.6,25,5,0.1,Bracelet,iOS
f4330c1354698ad0e105fbeb96ab6151,12,5,273,1,71,1,211,36,red,3.5166666666666666,0.6,100,3,1,Implantable,Android
f4330c1354698ad0e105fbeb96ab6151,12,5,223,2,71,0,211,36,red,3.5166666666666666,0.6,50,1,1,Bracelet,iOS
f4330c1354698ad0e105fbeb96ab6151,12,5,53,3,71,0,211,36,red,3.5166666666666666,0.6,50,3,0.1,Implantable,Android
f4330c1354698ad0e105fbeb96ab6151,12,6,40,1,72,0,211,36,red,3.5166666666666666,0.6,25,3,0.1,Card,iOS
f4330c1354698ad0e105fbeb96ab6151,12,6,286,2,72,0,211,36,red,3.5166666666666666,0.6,100,3,1,Ring,iOS/Android
f4330c1354698ad0e105fbeb96ab6151,12,6,253,3,72,1,211,36,red,3.5166666666666666,0.6,25,3,1,Implantable,iOS
5e2f98d70e71760d2244736f62b65217,13,1,262,1,73,0,429,46,red,7.15,0.7666666666666667,100,3,1,Ring,iOS
5e2f98d70e71760d2244736f62b65217,13,1,304,2,73,1,429,46,red,7.15,0.7666666666666667,25,5,1,Card,Android
5e2f98d70e71760d2244736f62b65217,13,1,163,3,73,0,429,46,red,7.15,0.7666666666666667,50,3,0.5,Bracelet,Android
5e2f98d70e71760d2244736f62b65217,13,2,142,1,74,1,429,46,red,7.15,0.7666666666666667,100,1,0.5,Ring,iOS/Android
5e2f98d70e71760d2244736f62b65217,13,2,205,2,74,0,429,46,red,7.15,0.7666666666666667,25,5,0.5,Implantable,iOS/Android
5e2f98d70e71760d2244736f62b65217,13,2,94,3,74,0,429,46,red,7.15,0.7666666666666667,100,5,0.1,Ring,Android
5e2f98d70e71760d2244736f62b65217,13,3,128,1,75,0,429,46,red,7.15,0.7666666666666667,50,1,0.5,Card,Android
5e2f98d70e71760d2244736f62b65217,13,3,298,2,75,0,429,46,red,7.15,0.7666666666666667,100,5,1,Ring,iOS
5e2f98d70e71760d2244736f62b65217,13,3,263,3,75,1,429,46,red,7.15,0.7666666666666667,100,3,1,Bracelet,iOS
5e2f98d70e71760d2244736f62b65217,13,4,193,1,76,0,429,46,red,7.15,0.7666666666666667,25,5,0.5,Implantable,Android
5e2f98d70e71760d2244736f62b65217,13,4,184,2,76,0,429,46,red,7.15,0.7666666666666667,25,5,0.5,Card,iOS
5e2f98d70e71760d2244736f62b65217,13,4,103,3,76,1,429,46,red,7.15,0.7666666666666667,50,5,0.1,Bracelet,iOS/Android
5e2f98d70e71760d2244736f62b65217,13,5,182,1,77,0,429,46,red,7.15,0.7666666666666667,25,5,0.5,Ring,iOS
5e2f98d70e71760d2244736f62b65217,13,5,237,2,77,0,429,46,red,7.15,0.7666666666666667,100,1,1,Implantable,Android
5e2f98d70e71760d2244736f62b65217,13,5,297,3,77,1,429,46,red,7.15,0.7666666666666667,100,5,1,Implantable,iOS
5e2f98d70e71760d2244736f62b65217,13,6,324,1,78,0,429,46,red,7.15,0.7666666666666667,100,5,1,Card,iOS/Android
5e2f98d70e71760d2244736f62b65217,13,6,291,2,78,1,429,46,red,7.15,0.7666666666666667,25,5,1,Bracelet,iOS
5e2f98d70e71760d2244736f62b65217,13,6,242,3,78,0,429,46,red,7.15,0.7666666666666667,25,1,1,Ring,iOS/Android
08c563b6322202581cad57a1c10b651d,14,1,234,1,79,1,161,58,red,2.683333333333333,0.9666666666666667,50,1,1,Ring,Android
08c563b6322202581cad57a1c10b651d,14,1,18,2,79,0,161,58,red,2.683333333333333,0.9666666666666667,50,1,0.1,Ring,Android
08c563b6322202581cad57a1c10b651d,14,1,152,3,79,0,161,58,red,2.683333333333333,0.9666666666666667,50,3,0.5,Card,iOS
08c563b6322202581cad57a1c10b651d,14,2,220,1,80,0,161,58,red,2.683333333333333,0.9666666666666667,25,1,1,Card,iOS
08c563b6322202581cad57a1c10b651d,14,2,122,2,80,1,161,58,red,2.683333333333333,0.9666666666666667,25,1,0.5,Ring,Android
08c563b6322202581cad57a1c10b651d,14,2,193,3,80,0,161,58,red,2.683333333333333,0.9666666666666667,25,5,0.5,Implantable,Android
08c563b6322202581cad57a1c10b651d,14,3,23,1,81,1,161,58,red,2.683333333333333,0.9666666666666667,100,1,0.1,Bracelet,Android
08c563b6322202581cad57a1c10b651d,14,3,248,2,81,0,161,58,red,2.683333333333333,0.9666666666666667,50,1,1,Card,iOS/Android
08c563b6322202581cad57a1c10b651d,14,3,209,3,81,0,161,58,red,2.683333333333333,0.9666666666666667,50,5,0.5,Implantable,iOS/Android
08c563b6322202581cad57a1c10b651d,14,4,240,1,82,1,161,58,red,2.683333333333333,0.9666666666666667,100,1,1,Card,Android
08c563b6322202581cad57a1c10b651d,14,4,190,2,82,0,161,58,red,2.683333333333333,0.9666666666666667,100,5,0.5,Ring,iOS
08c563b6322202581cad57a1c10b651d,14,4,137,3,82,0,161,58,red,2.683333333333333,0.9666666666666667,50,1,0.5,Implantable,iOS/Android
08c563b6322202581cad57a1c10b651d,14,5,295,1,83,0,161,58,red,2.683333333333333,0.9666666666666667,50,5,1,Bracelet,iOS
08c563b6322202581cad57a1c10b651d,14,5,2,2,83,1,161,58,red,2.683333333333333,0.9666666666666667,25,1,0.1,Ring,iOS
08c563b6322202581cad57a1c10b651d,14,5,281,3,83,0,161,58,red,2.683333333333333,0.9666666666666667,50,3,1,Implantable,iOS/Android
08c563b6322202581cad57a1c10b651d,14,6,173,1,84,0,161,58,red,2.683333333333333,0.9666666666666667,50,3,0.5,Implantable,iOS/Android
08c563b6322202581cad57a1c10b651d,14,6,231,2,84,1,161,58,red,2.683333333333333,0.9666666666666667,25,1,1,Bracelet,Android
08c563b6322202581cad57a1c10b651d,14,6,21,3,84,0,161,58,red,2.683333333333333,0.9666666666666667,100,1,0.1,Implantable,Android
d106ca67279b4eb5e0421224a4b28c3d,15,1,265,1,85,0,368,60,red,6.133333333333334,1,25,3,1,Implantable,Android
d106ca67279b4eb5e0421224a4b28c3d,15,1,8,2,85,1,368,60,red,6.133333333333334,1,50,1,0.1,Card,iOS
d106ca67279b4eb5e0421224a4b28c3d,15,1,234,3,85,0,368,60,red,6.133333333333334,1,50,1,1,Ring,Android
d106ca67279b4eb5e0421224a4b28c3d,15,2,317,1,86,0,368,60,red,6.133333333333334,1,50,5,1,Implantable,iOS/Android
d106ca67279b4eb5e0421224a4b28c3d,15,2,55,2,86,0,368,60,red,6.133333333333334,1,50,3,0.1,Bracelet,Android
d106ca67279b4eb5e0421224a4b28c3d,15,2,7,3,86,1,368,60,red,6.133333333333334,1,50,1,0.1,Bracelet,iOS
d106ca67279b4eb5e0421224a4b28c3d,15,3,83,1,87,0,368,60,red,6.133333333333334,1,100,5,0.1,Bracelet,iOS
d106ca67279b4eb5e0421224a4b28c3d,15,3,162,2,87,1,368,60,red,6.133333333333334,1,50,3,0.5,Ring,Android
d106ca67279b4eb5e0421224a4b28c3d,15,3,6,3,87,0,368,60,red,6.133333333333334,1,50,1,0.1,Ring,iOS
d106ca67279b4eb5e0421224a4b28c3d,15,4,247,1,88,0,368,60,red,6.133333333333334,1,50,1,1,Bracelet,iOS/Android
d106ca67279b4eb5e0421224a4b28c3d,15,4,13,2,88,1,368,60,red,6.133333333333334,1,25,1,0.1,Implantable,Android
d106ca67279b4eb5e0421224a4b28c3d,15,4,155,3,88,0,368,60,red,6.133333333333334,1,100,3,0.5,Bracelet,iOS
d106ca67279b4eb5e0421224a4b28c3d,15,5,242,1,89,0,368,60,red,6.133333333333334,1,25,1,1,Ring,iOS/Android
d106ca67279b4eb5e0421224a4b28c3d,15,5,41,2,89,0,368,60,red,6.133333333333334,1,50,3,0.1,Implantable,iOS
d106ca67279b4eb5e0421224a4b28c3d,15,5,14,3,89,1,368,60,red,6.133333333333334,1,25,1,0.1,Ring,Android
d106ca67279b4eb5e0421224a4b28c3d,15,6,197,1,90,0,368,60,red,6.133333333333334,1,50,5,0.5,Implantable,Android
d106ca67279b4eb5e0421224a4b28c3d,15,6,2,2,90,0,368,60,red,6.133333333333334,1,25,1,0.1,Ring,iOS
d106ca67279b4eb5e0421224a4b28c3d,15,6,164,3,90,1,368,60,red,6.133333333333334,1,50,3,0.5,Card,Android
1e763bd638792f2807540267cc8eb0ba,16,1,19,1,91,1,210,56,red,3.5,0.9333333333333333,50,1,0.1,Bracelet,Android
1e763bd638792f2807540267cc8eb0ba,16,1,144,2,91,0,210,56,red,3.5,0.9333333333333333,100,1,0.5,Card,iOS/Android
1e763bd638792f2807540267cc8eb0ba,16,1,317,3,91,0,210,56,red,3.5,0.9333333333333333,50,5,1,Implantable,iOS/Android
1e763bd638792f2807540267cc8eb0ba,16,2,284,1,92,0,210,56,red,3.5,0.9333333333333333,50,3,1,Card,iOS/Android
1e763bd638792f2807540267cc8eb0ba,16,2,93,2,92,0,210,56,red,3.5,0.9333333333333333,100,5,0.1,Implantable,Android
1e763bd638792f2807540267cc8eb0ba,16,2,168,3,92,1,210,56,red,3.5,0.9333333333333333,100,3,0.5,Card,Android
1e763bd638792f2807540267cc8eb0ba,16,3,97,1,93,0,210,56,red,3.5,0.9333333333333333,25,5,0.1,Implantable,iOS/Android
1e763bd638792f2807540267cc8eb0ba,16,3,223,2,93,1,210,56,red,3.5,0.9333333333333333,50,1,1,Bracelet,iOS
1e763bd638792f2807540267cc8eb0ba,16,3,46,3,93,0,210,56,red,3.5,0.9333333333333333,100,3,0.1,Ring,iOS
1e763bd638792f2807540267cc8eb0ba,16,4,158,1,94,0,210,56,red,3.5,0.9333333333333333,25,3,0.5,Ring,Android
1e763bd638792f2807540267cc8eb0ba,16,4,248,2,94,1,210,56,red,3.5,0.9333333333333333,50,1,1,Card,iOS/Android
1e763bd638792f2807540267cc8eb0ba,16,4,85,3,94,0,210,56,red,3.5,0.9333333333333333,25,5,0.1,Implantable,Android
1e763bd638792f2807540267cc8eb0ba,16,5,157,1,95,0,210,56,red,3.5,0.9333333333333333,25,3,0.5,Implantable,Android
1e763bd638792f2807540267cc8eb0ba,16,5,244,2,95,0,210,56,red,3.5,0.9333333333333333,25,1,1,Card,iOS/Android
1e763bd638792f2807540267cc8eb0ba,16,5,190,3,95,1,210,56,red,3.5,0.9333333333333333,100,5,0.5,Ring,iOS
1e763bd638792f2807540267cc8eb0ba,16,6,131,1,96,0,210,56,red,3.5,0.9333333333333333,100,1,0.5,Bracelet,Android
1e763bd638792f2807540267cc8eb0ba,16,6,112,2,96,1,210,56,red,3.5,0.9333333333333333,25,1,0.5,Card,iOS
1e763bd638792f2807540267cc8eb0ba,16,6,324,3,96,0,210,56,red,3.5,0.9333333333333333,100,5,1,Card,iOS/Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,1,278,1,97,0,276,62,red,4.6,1.0333333333333334,25,3,1,Ring,iOS/Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,1,184,2,97,0,276,62,red,4.6,1.0333333333333334,25,5,0.5,Card,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,1,8,3,97,1,276,62,red,4.6,1.0333333333333334,50,1,0.1,Card,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,2,105,1,98,1,276,62,red,4.6,1.0333333333333334,100,5,0.1,Implantable,iOS/Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,2,271,2,98,0,276,62,red,4.6,1.0333333333333334,50,3,1,Bracelet,Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,2,312,3,98,0,276,62,red,4.6,1.0333333333333334,100,5,1,Card,Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,3,224,1,99,0,276,62,red,4.6,1.0333333333333334,50,1,1,Card,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,3,10,2,99,0,276,62,red,4.6,1.0333333333333334,100,1,0.1,Ring,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,3,116,3,99,1,276,62,red,4.6,1.0333333333333334,50,1,0.5,Card,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,4,107,1,100,0,276,62,red,4.6,1.0333333333333334,100,5,0.1,Bracelet,iOS/Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,4,79,2,100,1,276,62,red,4.6,1.0333333333333334,50,5,0.1,Bracelet,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,4,130,3,100,0,276,62,red,4.6,1.0333333333333334,100,1,0.5,Ring,Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,5,281,1,101,0,276,62,red,4.6,1.0333333333333334,50,3,1,Implantable,iOS/Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,5,270,2,101,1,276,62,red,4.6,1.0333333333333334,50,3,1,Ring,Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,5,271,3,101,0,276,62,red,4.6,1.0333333333333334,50,3,1,Bracelet,Android
1cd54e903778d0aef9dab6aaff9e0ec6,17,6,9,1,102,0,276,62,red,4.6,1.0333333333333334,100,1,0.1,Implantable,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,6,187,2,102,0,276,62,red,4.6,1.0333333333333334,50,5,0.5,Bracelet,iOS
1cd54e903778d0aef9dab6aaff9e0ec6,17,6,119,3,102,1,276,62,red,4.6,1.0333333333333334,100,1,0.5,Bracelet,iOS
a52569ea9f58ecab7637f0adb55c97b3,18,1,18,1,103,1,551,88,red,9.183333333333334,1.4666666666666666,50,1,0.1,Ring,Android
a52569ea9f58ecab7637f0adb55c97b3,18,1,67,2,103,0,551,88,red,9.183333333333334,1.4666666666666666,50,3,0.1,Bracelet,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,1,176,3,103,0,551,88,red,9.183333333333334,1.4666666666666666,50,3,0.5,Card,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,2,62,1,104,0,551,88,red,9.183333333333334,1.4666666666666666,25,3,0.1,Ring,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,2,314,2,104,0,551,88,red,9.183333333333334,1.4666666666666666,25,5,1,Ring,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,2,213,3,104,1,551,88,red,9.183333333333334,1.4666666666666666,100,5,0.5,Implantable,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,3,16,1,105,0,551,88,red,9.183333333333334,1.4666666666666666,25,1,0.1,Card,Android
a52569ea9f58ecab7637f0adb55c97b3,18,3,262,2,105,1,551,88,red,9.183333333333334,1.4666666666666666,100,3,1,Ring,iOS
a52569ea9f58ecab7637f0adb55c97b3,18,3,261,3,105,0,551,88,red,9.183333333333334,1.4666666666666666,100,3,1,Implantable,iOS
a52569ea9f58ecab7637f0adb55c97b3,18,4,2,1,106,0,551,88,red,9.183333333333334,1.4666666666666666,25,1,0.1,Ring,iOS
a52569ea9f58ecab7637f0adb55c97b3,18,4,131,2,106,1,551,88,red,9.183333333333334,1.4666666666666666,100,1,0.5,Bracelet,Android
a52569ea9f58ecab7637f0adb55c97b3,18,4,164,3,106,0,551,88,red,9.183333333333334,1.4666666666666666,50,3,0.5,Card,Android
a52569ea9f58ecab7637f0adb55c97b3,18,5,25,1,107,0,551,88,red,9.183333333333334,1.4666666666666666,25,1,0.1,Implantable,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,5,35,2,107,0,551,88,red,9.183333333333334,1.4666666666666666,100,1,0.1,Bracelet,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,5,192,3,107,1,551,88,red,9.183333333333334,1.4666666666666666,100,5,0.5,Card,iOS
a52569ea9f58ecab7637f0adb55c97b3,18,6,305,1,108,0,551,88,red,9.183333333333334,1.4666666666666666,50,5,1,Implantable,Android
a52569ea9f58ecab7637f0adb55c97b3,18,6,245,2,108,0,551,88,red,9.183333333333334,1.4666666666666666,50,1,1,Implantable,iOS/Android
a52569ea9f58ecab7637f0adb55c97b3,18,6,114,3,108,1,551,88,red,9.183333333333334,1.4666666666666666,50,1,0.5,Ring,iOS
d99e4f839bd090b5428262a56636fba6,19,1,53,1,109,0,91,28,red,1.5166666666666666,0.4666666666666667,50,3,0.1,Implantable,Android
d99e4f839bd090b5428262a56636fba6,19,1,13,2,109,1,91,28,red,1.5166666666666666,0.4666666666666667,25,1,0.1,Implantable,Android
d99e4f839bd090b5428262a56636fba6,19,1,196,3,109,0,91,28,red,1.5166666666666666,0.4666666666666667,25,5,0.5,Card,Android
d99e4f839bd090b5428262a56636fba6,19,2,44,1,110,0,91,28,red,1.5166666666666666,0.4666666666666667,50,3,0.1,Card,iOS
d99e4f839bd090b5428262a56636fba6,19,2,249,2,110,1,91,28,red,1.5166666666666666,0.4666666666666667,100,1,1,Implantable,iOS/Android
d99e4f839bd090b5428262a56636fba6,19,2,49,3,110,0,91,28,red,1.5166666666666666,0.4666666666666667,25,3,0.1,Implantable,Android
d99e4f839bd090b5428262a56636fba6,19,3,31,1,111,0,91,28,red,1.5166666666666666,0.4666666666666667,50,1,0.1,Bracelet,iOS/Android
d99e4f839bd090b5428262a56636fba6,19,3,249,2,111,0,91,28,red,1.5166666666666666,0.4666666666666667,100,1,1,Implantable,iOS/Android
d99e4f839bd090b5428262a56636fba6,19,3,276,3,111,1,91,28,red,1.5166666666666666,0.4666666666666667,100,3,1,Card,Android
d99e4f839bd090b5428262a56636fba6,19,4,120,1,112,0,91,28,red,1.5166666666666666,0.4666666666666667,100,1,0.5,Card,iOS
d99e4f839bd090b5428262a56636fba6,19,4,161,2,112,0,91,28,red,1.5166666666666666,0.4666666666666667,50,3,0.5,Implantable,Android
d99e4f839bd090b5428262a56636fba6,19,4,260,3,112,1,91,28,red,1.5166666666666666,0.4666666666666667,50,3,1,Card,iOS
d99e4f839bd090b5428262a56636fba6,19,5,77,1,113,0,91,28,red,1.5166666666666666,0.4666666666666667,50,5,0.1,Implantable,iOS
d99e4f839bd090b5428262a56636fba6,19,5,227,2,113,1,91,28,red,1.5166666666666666,0.4666666666666667,100,1,1,Bracelet,iOS
d99e4f839bd090b5428262a56636fba6,19,5,306,3,113,0,91,28,red,1.5166666666666666,0.4666666666666667,50,5,1,Ring,Android
d99e4f839bd090b5428262a56636fba6,19,6,211,1,114,0,91,28,red,1.5166666666666666,0.4666666666666667,50,5,0.5,Bracelet,iOS/Android
d99e4f839bd090b5428262a56636fba6,19,6,72,2,114,1,91,28,red,1.5166666666666666,0.4666666666666667,100,3,0.1,Card,iOS/Android
d99e4f839bd090b5428262a56636fba6,19,6,180,3,114,0,91,28,red,1.5166666666666666,0.4666666666666667,100,3,0.5,Card,iOS/Android
33b57dfa7c8e3f06b95510473ef582f6,20,1,279,1,115,0,304,95,red,5.066666666666666,1.5833333333333333,25,3,1,Bracelet,iOS/Android
33b57dfa7c8e3f06b95510473ef582f6,20,1,100,2,115,1,304,95,red,5.066666666666666,1.5833333333333333,25,5,0.1,Card,iOS/Android
33b57dfa7c8e3f06b95510473ef582f6,20,1,45,3,115,0,304,95,red,5.066666666666666,1.5833333333333333,100,3,0.1,Implantable,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,2,147,1,116,0,304,95,red,5.066666666666666,1.5833333333333333,25,3,0.5,Bracelet,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,2,240,2,116,1,304,95,red,5.066666666666666,1.5833333333333333,100,1,1,Card,Android
33b57dfa7c8e3f06b95510473ef582f6,20,2,81,3,116,0,304,95,red,5.066666666666666,1.5833333333333333,100,5,0.1,Implantable,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,3,303,1,117,0,304,95,red,5.066666666666666,1.5833333333333333,25,5,1,Bracelet,Android
33b57dfa7c8e3f06b95510473ef582f6,20,3,323,2,117,0,304,95,red,5.066666666666666,1.5833333333333333,100,5,1,Bracelet,iOS/Android
33b57dfa7c8e3f06b95510473ef582f6,20,3,40,3,117,1,304,95,red,5.066666666666666,1.5833333333333333,25,3,0.1,Card,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,4,192,1,118,1,304,95,red,5.066666666666666,1.5833333333333333,100,5,0.5,Card,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,4,69,2,118,0,304,95,red,5.066666666666666,1.5833333333333333,100,3,0.1,Implantable,iOS/Android
33b57dfa7c8e3f06b95510473ef582f6,20,4,193,3,118,0,304,95,red,5.066666666666666,1.5833333333333333,25,5,0.5,Implantable,Android
33b57dfa7c8e3f06b95510473ef582f6,20,5,51,1,119,0,304,95,red,5.066666666666666,1.5833333333333333,25,3,0.1,Bracelet,Android
33b57dfa7c8e3f06b95510473ef582f6,20,5,67,2,119,0,304,95,red,5.066666666666666,1.5833333333333333,50,3,0.1,Bracelet,iOS/Android
33b57dfa7c8e3f06b95510473ef582f6,20,5,295,3,119,1,304,95,red,5.066666666666666,1.5833333333333333,50,5,1,Bracelet,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,6,119,1,120,1,304,95,red,5.066666666666666,1.5833333333333333,100,1,0.5,Bracelet,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,6,224,2,120,0,304,95,red,5.066666666666666,1.5833333333333333,50,1,1,Card,iOS
33b57dfa7c8e3f06b95510473ef582f6,20,6,304,3,120,0,304,95,red,5.066666666666666,1.5833333333333333,25,5,1,Card,Android
e0b44f9aa279084225b3a017802d56e7,21,1,4,1,121,1,731,102,red,12.183333333333334,1.7,25,1,0.1,Card,iOS
e0b44f9aa279084225b3a017802d56e7,21,1,89,2,121,0,731,102,red,12.183333333333334,1.7,50,5,0.1,Implantable,Android
e0b44f9aa279084225b3a017802d56e7,21,1,211,3,121,0,731,102,red,12.183333333333334,1.7,50,5,0.5,Bracelet,iOS/Android
e0b44f9aa279084225b3a017802d56e7,21,2,129,1,122,1,731,102,red,12.183333333333334,1.7,100,1,0.5,Implantable,Android
e0b44f9aa279084225b3a017802d56e7,21,2,33,2,122,0,731,102,red,12.183333333333334,1.7,100,1,0.1,Implantable,iOS/Android
e0b44f9aa279084225b3a017802d56e7,21,2,275,3,122,0,731,102,red,12.183333333333334,1.7,100,3,1,Bracelet,Android
e0b44f9aa279084225b3a017802d56e7,21,3,96,1,123,0,731,102,red,12.183333333333334,1.7,100,5,0.1,Card,Android
e0b44f9aa279084225b3a017802d56e7,21,3,167,2,123,1,731,102,red,12.183333333333334,1.7,100,3,0.5,Bracelet,Android
e0b44f9aa279084225b3a017802d56e7,21,3,184,3,123,0,731,102,red,12.183333333333334,1.7,25,5,0.5,Card,iOS
e0b44f9aa279084225b3a017802d56e7,21,4,297,1,124,0,731,102,red,12.183333333333334,1.7,100,5,1,Implantable,iOS
e0b44f9aa279084225b3a017802d56e7,21,4,104,2,124,0,731,102,red,12.183333333333334,1.7,50,5,0.1,Card,iOS/Android
e0b44f9aa279084225b3a017802d56e7,21,4,123,3,124,1,731,102,red,12.183333333333334,1.7,25,1,0.5,Bracelet,Android
e0b44f9aa279084225b3a017802d56e7,21,5,177,1,125,0,731,102,red,12.183333333333334,1.7,100,3,0.5,Implantable,iOS/Android
e0b44f9aa279084225b3a017802d56e7,21,5,262,2,125,1,731,102,red,12.183333333333334,1.7,100,3,1,Ring,iOS
e0b44f9aa279084225b3a017802d56e7,21,5,117,3,125,0,731,102,red,12.183333333333334,1.7,100,1,0.5,Implantable,iOS
e0b44f9aa279084225b3a017802d56e7,21,6,284,1,126,0,731,102,red,12.183333333333334,1.7,50,3,1,Card,iOS/Android
e0b44f9aa279084225b3a017802d56e7,21,6,175,2,126,1,731,102,red,12.183333333333334,1.7,50,3,0.5,Bracelet,iOS/Android
e0b44f9aa279084225b3a017802d56e7,21,6,184,3,126,0,731,102,red,12.183333333333334,1.7,25,5,0.5,Card,iOS
e046d09c205b60817dbba6cc6a05a2d6,22,1,323,1,127,0,121,27,red,2.0166666666666666,0.45,100,5,1,Bracelet,iOS/Android
e046d09c205b60817dbba6cc6a05a2d6,22,1,306,2,127,0,121,27,red,2.0166666666666666,0.45,50,5,1,Ring,Android
e046d09c205b60817dbba6cc6a05a2d6,22,1,218,3,127,1,121,27,red,2.0166666666666666,0.45,25,1,1,Ring,iOS
e046d09c205b60817dbba6cc6a05a2d6,22,2,260,1,128,0,121,27,red,2.0166666666666666,0.45,50,3,1,Card,iOS
e046d09c205b60817dbba6cc6a05a2d6,22,2,7,2,128,0,121,27,red,2.0166666666666666,0.45,50,1,0.1,Bracelet,iOS
e046d09c205b60817dbba6cc6a05a2d6,22,2,107,3,128,1,121,27,red,2.0166666666666666,0.45,100,5,0.1,Bracelet,iOS/Android
e046d09c205b60817dbba6cc6a05a2d6,22,3,322,1,129,0,121,27,red,2.0166666666666666,0.45,100,5,1,Ring,iOS/Android
e046d09c205b60817dbba6cc6a05a2d6,22,3,270,2,129,0,121,27,red,2.0166666666666666,0.45,50,3,1,Ring,Android
e046d09c205b60817dbba6cc6a05a2d6,22,3,323,3,129,1,121,27,red,2.0166666666666666,0.45,100,5,1,Bracelet,iOS/Android
e046d09c205b60817dbba6cc6a05a2d6,22,4,178,1,130,0,121,27,red,2.0166666666666666,0.45,100,3,0.5,Ring,iOS/Android
e046d09c205b60817dbba6cc6a05a2d6,22,4,307,2,130,1,121,27,red,2.0166666666666666,0.45,50,5,1,Bracelet,Android
e046d09c205b60817dbba6cc6a05a2d6,22,4,283,3,130,0,121,27,red,2.0166666666666666,0.45,50,3,1,Bracelet,iOS/Android
e046d09c205b60817dbba6cc6a05a2d6,22,5,10,1,131,0,121,27,red,2.0166666666666666,0.45,100,1,0.1,Ring,iOS
e046d09c205b60817dbba6cc6a05a2d6,22,5,129,2,131,1,121,27,red,2.0166666666666666,0.45,100,1,0.5,Implantable,Android
e046d09c205b60817dbba6cc6a05a2d6,22,5,7,3,131,0,121,27,red,2.0166666666666666,0.45,50,1,0.1,Bracelet,iOS
